ISO,year,base_year,currency,source,ver,gdp_defl
KIR,1995,2022,USD,WEO,Oct2024,0.510226317516113
KIR,1996,2022,USD,WEO,Oct2024,0.599272951192666
KIR,1997,2022,USD,WEO,Oct2024,0.584989196849541
KIR,1998,2022,USD,WEO,Oct2024,0.525102326694667
KIR,1999,2022,USD,WEO,Oct2024,0.561065145189232
KIR,2000,2022,USD,WEO,Oct2024,0.511969894545746
KIR,2001,2022,USD,WEO,Oct2024,0.458110227491995
KIR,2002,2022,USD,WEO,Oct2024,0.521049142931013
KIR,2003,2022,USD,WEO,Oct2024,0.684673837802839
KIR,2004,2022,USD,WEO,Oct2024,0.73858124982686
KIR,2005,2022,USD,WEO,Oct2024,0.799272082390344
KIR,2006,2022,USD,WEO,Oct2024,0.742363429815013
KIR,2007,2022,USD,WEO,Oct2024,0.887582162389637
KIR,2008,2022,USD,WEO,Oct2024,0.994447477182637
KIR,2009,2022,USD,WEO,Oct2024,0.936381907555988
KIR,2010,2022,USD,WEO,Oct2024,1.08138584791508
KIR,2011,2022,USD,WEO,Oct2024,1.23645900337885
KIR,2012,2022,USD,WEO,Oct2024,1.23421809261591
KIR,2013,2022,USD,WEO,Oct2024,1.11797538442352
KIR,2014,2022,USD,WEO,Oct2024,1.09855511614933
KIR,2015,2022,USD,WEO,Oct2024,0.943123247290586
KIR,2016,2022,USD,WEO,Oct2024,0.94950391358991
KIR,2017,2022,USD,WEO,Oct2024,0.985932896160387
KIR,2018,2022,USD,WEO,Oct2024,0.999783876347825
KIR,2019,2022,USD,WEO,Oct2024,0.89784436491829
KIR,2020,2022,USD,WEO,Oct2024,0.932045180280443
KIR,2021,2022,USD,WEO,Oct2024,1.11189852398524
KIR,2022,2022,USD,WEO,Oct2024,1
KIR,2023,2022,USD,WEO,Oct2024,0.988734977385788
KIR,2024,2022,USD,WEO,Oct2024,1.04546343158909
KIR,2025,2022,USD,WEO,Oct2024,1.0715030801362
KIR,2026,2022,USD,WEO,Oct2024,1.09364890971228
KIR,2027,2022,USD,WEO,Oct2024,1.11285403380952
KIR,2028,2022,USD,WEO,Oct2024,1.13140254486759
KIR,2029,2022,USD,WEO,Oct2024,1.15464294140487
KNA,1980,2022,USD,WEO,Oct2024,0.263094616132636
KNA,1981,2022,USD,WEO,Oct2024,0.304757327916118
KNA,1982,2022,USD,WEO,Oct2024,0.328827141698972
KNA,1983,2022,USD,WEO,Oct2024,0.331486770554723
KNA,1984,2022,USD,WEO,Oct2024,0.352695885716661
KNA,1985,2022,USD,WEO,Oct2024,0.36777969630472
KNA,1986,2022,USD,WEO,Oct2024,0.398122593002571
KNA,1987,2022,USD,WEO,Oct2024,0.420250904372294
KNA,1988,2022,USD,WEO,Oct2024,0.450828621652783
KNA,1989,2022,USD,WEO,Oct2024,0.47280222386794
KNA,1990,2022,USD,WEO,Oct2024,0.508463122130149
KNA,1991,2022,USD,WEO,Oct2024,0.492278902163065
KNA,1992,2022,USD,WEO,Oct2024,0.529856490814279
KNA,1993,2022,USD,WEO,Oct2024,0.547702719006514
KNA,1994,2022,USD,WEO,Oct2024,0.581634869627908
KNA,1995,2022,USD,WEO,Oct2024,0.605575479832951
KNA,1996,2022,USD,WEO,Oct2024,0.608935927881886
KNA,1997,2022,USD,WEO,Oct2024,0.638285723878541
KNA,1998,2022,USD,WEO,Oct2024,0.658816609484537
KNA,1999,2022,USD,WEO,Oct2024,0.673655420037865
KNA,2000,2022,USD,WEO,Oct2024,0.664520302063096
KNA,2001,2022,USD,WEO,Oct2024,0.686477246825641
KNA,2002,2022,USD,WEO,Oct2024,0.711207452923622
KNA,2003,2022,USD,WEO,Oct2024,0.721877323081344
KNA,2004,2022,USD,WEO,Oct2024,0.750381088960698
KNA,2005,2022,USD,WEO,Oct2024,0.737768378792378
KNA,2006,2022,USD,WEO,Oct2024,0.842072231016032
KNA,2007,2022,USD,WEO,Oct2024,0.895530543375379
KNA,2008,2022,USD,WEO,Oct2024,0.909532064691406
KNA,2009,2022,USD,WEO,Oct2024,0.936500147265495
KNA,2010,2022,USD,WEO,Oct2024,0.942135350264773
KNA,2011,2022,USD,WEO,Oct2024,0.994983204789529
KNA,2012,2022,USD,WEO,Oct2024,0.986994079909113
KNA,2013,2022,USD,WEO,Oct2024,0.990305094255678
KNA,2014,2022,USD,WEO,Oct2024,1.00252234916928
KNA,2015,2022,USD,WEO,Oct2024,0.999563338788487
KNA,2016,2022,USD,WEO,Oct2024,1.01220972831666
KNA,2017,2022,USD,WEO,Oct2024,1.0632928177374
KNA,2018,2022,USD,WEO,Oct2024,1.05962868869726
KNA,2019,2022,USD,WEO,Oct2024,1.04772419464108
KNA,2020,2022,USD,WEO,Oct2024,0.979254239711315
KNA,2021,2022,USD,WEO,Oct2024,0.967780397553517
KNA,2022,2022,USD,WEO,Oct2024,1
KNA,2023,2022,USD,WEO,Oct2024,1.05220968817288
KNA,2024,2022,USD,WEO,Oct2024,1.10479086413994
KNA,2025,2022,USD,WEO,Oct2024,1.11857137075153
KNA,2026,2022,USD,WEO,Oct2024,1.14106309000675
KNA,2027,2022,USD,WEO,Oct2024,1.16486897803549
KNA,2028,2022,USD,WEO,Oct2024,1.18826406946469
KNA,2029,2022,USD,WEO,Oct2024,1.21268805941659
KOR,1980,2022,USD,WEO,Oct2024,0.431508705840978
KOR,1981,2022,USD,WEO,Oct2024,0.448922862946148
KOR,1982,2022,USD,WEO,Oct2024,0.445140058898191
KOR,1983,2022,USD,WEO,Oct2024,0.439783612317483
KOR,1984,2022,USD,WEO,Oct2024,0.442006337254345
KOR,1985,2022,USD,WEO,Oct2024,0.425787128165228
KOR,1986,2022,USD,WEO,Oct2024,0.441138750676007
KOR,1987,2022,USD,WEO,Oct2024,0.495558376671376
KOR,1988,2022,USD,WEO,Oct2024,0.596971563102756
KOR,1989,2022,USD,WEO,Oct2024,0.689765339295846
KOR,1990,2022,USD,WEO,Oct2024,0.720387790943745
KOR,1991,2022,USD,WEO,Oct2024,0.758829369153061
KOR,1992,2022,USD,WEO,Oct2024,0.768252696883928
KOR,1993,2022,USD,WEO,Oct2024,0.794064516874859
KOR,1994,2022,USD,WEO,Oct2024,0.857531623425022
KOR,1995,2022,USD,WEO,Oct2024,0.956460158413957
KOR,1996,2022,USD,WEO,Oct2024,0.954673997162364
KOR,1997,2022,USD,WEO,Oct2024,0.840872020616534
KOR,1998,2022,USD,WEO,Oct2024,0.59470696273242
KOR,1999,2022,USD,WEO,Oct2024,0.69294861158022
KOR,2000,2022,USD,WEO,Oct2024,0.73621590587224
KOR,2001,2022,USD,WEO,Oct2024,0.667540752492298
KOR,2002,2022,USD,WEO,Oct2024,0.709160446307983
KOR,2003,2022,USD,WEO,Oct2024,0.77139113915177
KOR,2004,2022,USD,WEO,Oct2024,0.828088828419223
KOR,2005,2022,USD,WEO,Oct2024,0.937199686077106
KOR,2006,2022,USD,WEO,Oct2024,1.00323713078232
KOR,2007,2022,USD,WEO,Oct2024,1.05716020338313
KOR,2008,2022,USD,WEO,Oct2024,0.919330084559838
KOR,2009,2022,USD,WEO,Oct2024,0.819596630950557
KOR,2010,2022,USD,WEO,Oct2024,0.929693238348713
KOR,2011,2022,USD,WEO,Oct2024,0.982713542150261
KOR,2012,2022,USD,WEO,Oct2024,0.978899055384567
KOR,2013,2022,USD,WEO,Oct2024,1.01820279537673
KOR,2014,2022,USD,WEO,Oct2024,1.0700877038396
KOR,2015,2022,USD,WEO,Oct2024,1.02834327941259
KOR,2016,2022,USD,WEO,Oct2024,1.02237293283014
KOR,2017,2022,USD,WEO,Oct2024,1.07069270360848
KOR,2018,2022,USD,WEO,Oct2024,1.10694134520575
KOR,2019,2022,USD,WEO,Oct2024,1.03849045046964
KOR,2020,2022,USD,WEO,Oct2024,1.0418752549897
KOR,2021,2022,USD,WEO,Oct2024,1.10889260583884
KOR,2022,2022,USD,WEO,Oct2024,1
KOR,2023,2022,USD,WEO,Oct2024,1.00790953490357
KOR,2024,2022,USD,WEO,Oct2024,0.999962427378971
KOR,2025,2022,USD,WEO,Oct2024,1.01917980947135
KOR,2026,2022,USD,WEO,Oct2024,1.03983186720419
KOR,2027,2022,USD,WEO,Oct2024,1.06090098468939
KOR,2028,2022,USD,WEO,Oct2024,1.07985064978273
KOR,2029,2022,USD,WEO,Oct2024,1.09743075588718
KWT,1980,2022,USD,WEO_est,Oct2024,0.446908209973607
KWT,1981,2022,USD,WEO,Oct2024,0.453658645953019
KWT,1982,2022,USD,WEO,Oct2024,0.428516389578224
KWT,1983,2022,USD,WEO,Oct2024,0.393699081177048
KWT,1984,2022,USD,WEO,Oct2024,0.388955608011772
KWT,1985,2022,USD,WEO,Oct2024,0.401479947684501
KWT,1986,2022,USD,WEO,Oct2024,0.308743654740139
KWT,1987,2022,USD,WEO,Oct2024,0.356681618317314
KWT,1988,2022,USD,WEO,Oct2024,0.366786123976503
KWT,1989,2022,USD,WEO,Oct2024,0.342356852480289
KWT,1990,2022,USD,WEO,Oct2024,0.349172263878866
KWT,1991,2022,USD,WEO,Oct2024,0.350291586896955
KWT,1992,2022,USD,WEO,Oct2024,0.351709285592351
KWT,1993,2022,USD,WEO,Oct2024,0.313763254996204
KWT,1994,2022,USD,WEO,Oct2024,0.299775237618259
KWT,1995,2022,USD,WEO,Oct2024,0.322454811911352
KWT,1996,2022,USD,WEO,Oct2024,0.371296328668913
KWT,1997,2022,USD,WEO,Oct2024,0.349139264945942
KWT,1998,2022,USD,WEO,Oct2024,0.287899324163363
KWT,1999,2022,USD,WEO,Oct2024,0.340435836368854
KWT,2000,2022,USD,WEO,Oct2024,0.407090713568395
KWT,2001,2022,USD,WEO,Oct2024,0.375979892738273
KWT,2002,2022,USD,WEO,Oct2024,0.398679311488192
KWT,2003,2022,USD,WEO,Oct2024,0.426607390445076
KWT,2004,2022,USD,WEO,Oct2024,0.480514291996155
KWT,2005,2022,USD,WEO,Oct2024,0.590541380654997
KWT,2006,2022,USD,WEO,Oct2024,0.690313973157577
KWT,2007,2022,USD,WEO,Oct2024,0.735050431283535
KWT,2008,2022,USD,WEO,Oct2024,0.922431343656241
KWT,2009,2022,USD,WEO,Oct2024,0.713852158641185
KWT,2010,2022,USD,WEO,Oct2024,0.796096878988818
KWT,2011,2022,USD,WEO,Oct2024,0.969196812288721
KWT,2012,2022,USD,WEO,Oct2024,1.02727256610082
KWT,2013,2022,USD,WEO,Oct2024,1.01626259273579
KWT,2014,2022,USD,WEO,Oct2024,0.944526115591249
KWT,2015,2022,USD,WEO,Oct2024,0.661423100474224
KWT,2016,2022,USD,WEO,Oct2024,0.6134232898314
KWT,2017,2022,USD,WEO,Oct2024,0.71018711298188
KWT,2018,2022,USD,WEO,Oct2024,0.794130707332938
KWT,2019,2022,USD,WEO,Oct2024,0.788870918951718
KWT,2020,2022,USD,WEO,Oct2024,0.653408877715449
KWT,2021,2022,USD,WEO,Oct2024,0.854199049065916
KWT,2022,2022,USD,WEO,Oct2024,1
KWT,2023,2022,USD,WEO,Oct2024,0.923496615342796
KWT,2024,2022,USD,WEO,Oct2024,0.938345228162454
KWT,2025,2022,USD,WEO,Oct2024,0.909052362220226
KWT,2026,2022,USD,WEO,Oct2024,0.909030322681426
KWT,2027,2022,USD,WEO,Oct2024,0.913582516743078
KWT,2028,2022,USD,WEO,Oct2024,0.921611080594828
KWT,2029,2022,USD,WEO,Oct2024,0.931644950370307
LAO,1980,2022,USD,WEO,Oct2024,1.5052034106605
LAO,1981,2022,USD,WEO,Oct2024,0.762732415514136
LAO,1982,2022,USD,WEO,Oct2024,0.729040390456111
LAO,1983,2022,USD,WEO,Oct2024,1.29479830228416
LAO,1984,2022,USD,WEO,Oct2024,1.74122620095056
LAO,1985,2022,USD,WEO,Oct2024,2.00683999757256
LAO,1986,2022,USD,WEO,Oct2024,1.33877696607344
LAO,1987,2022,USD,WEO,Oct2024,0.95205011706613
LAO,1988,2022,USD,WEO,Oct2024,0.633312363136706
LAO,1989,2022,USD,WEO,Oct2024,0.711841520246045
LAO,1990,2022,USD,WEO,Oct2024,0.796106515797999
LAO,1991,2022,USD,WEO,Oct2024,0.902158434454882
LAO,1992,2022,USD,WEO,Oct2024,0.966764298600108
LAO,1993,2022,USD,WEO,Oct2024,1.02879076906554
LAO,1994,2022,USD,WEO,Oct2024,1.10504142496108
LAO,1995,2022,USD,WEO,Oct2024,1.19917391345309
LAO,1996,2022,USD,WEO,Oct2024,1.16793351620305
LAO,1997,2022,USD,WEO,Oct2024,1.03061025064639
LAO,1998,2022,USD,WEO,Oct2024,0.375083621170809
LAO,1999,2022,USD,WEO,Oct2024,0.38245334302849
LAO,2000,2022,USD,WEO,Oct2024,0.436807902631684
LAO,2001,2022,USD,WEO,Oct2024,0.425881296243199
LAO,2002,2022,USD,WEO,Oct2024,0.418475342485889
LAO,2003,2022,USD,WEO,Oct2024,0.483035183361783
LAO,2004,2022,USD,WEO,Oct2024,0.528613119810249
LAO,2005,2022,USD,WEO,Oct2024,0.574113447136779
LAO,2006,2022,USD,WEO,Oct2024,0.673254410072152
LAO,2007,2022,USD,WEO,Oct2024,0.754838123752496
LAO,2008,2022,USD,WEO,Oct2024,0.875060734200038
LAO,2009,2022,USD,WEO,Oct2024,0.881448034787397
LAO,2010,2022,USD,WEO,Oct2024,0.952424661992255
LAO,2011,2022,USD,WEO,Oct2024,1.05331062693522
LAO,2012,2022,USD,WEO,Oct2024,1.1111184097042
LAO,2013,2022,USD,WEO,Oct2024,1.20796437663734
LAO,2014,2022,USD,WEO,Oct2024,1.24384627181228
LAO,2015,2022,USD,WEO,Oct2024,1.2602405698926
LAO,2016,2022,USD,WEO,Oct2024,1.29890587634091
LAO,2017,2022,USD,WEO,Oct2024,1.30310027150342
LAO,2018,2022,USD,WEO,Oct2024,1.30384842204358
LAO,2019,2022,USD,WEO,Oct2024,1.28979915453599
LAO,2020,2022,USD,WEO,Oct2024,1.2775590948819
LAO,2021,2022,USD,WEO,Oct2024,1.25324801005225
LAO,2022,2022,USD,WEO,Oct2024,1
LAO,2023,2022,USD,WEO,Oct2024,0.953354581199371
LAO,2024,2022,USD,WEO,Oct2024,0.916103832230371
LAO,2025,2022,USD,WEO,Oct2024,0.855292540314045
LAO,2026,2022,USD,WEO,Oct2024,0.772183390819796
LAO,2027,2022,USD,WEO,Oct2024,0.69362179840677
LAO,2028,2022,USD,WEO,Oct2024,0.628824327118582
LAO,2029,2022,USD,WEO,Oct2024,0.571058636309582
LBN,1980,2022,USD,WEO,Oct2024,0.266706088629494
LBN,1981,2022,USD,WEO,Oct2024,0.253568432972667
LBN,1982,2022,USD,WEO,Oct2024,0.273589334052286
LBN,1983,2022,USD,WEO,Oct2024,0.307170619550332
LBN,1984,2022,USD,WEO,Oct2024,0.251346946184836
LBN,1985,2022,USD,WEO,Oct2024,0.168910897059161
LBN,1986,2022,USD,WEO,Oct2024,0.141247059836196
LBN,1987,2022,USD,WEO,Oct2024,0.141635918770157
LBN,1988,2022,USD,WEO,Oct2024,0.198198687078573
LBN,1989,2022,USD,WEO,Oct2024,0.281306145946444
LBN,1990,2022,USD,WEO,Oct2024,0.339329010476683
LBN,1991,2022,USD,WEO,Oct2024,0.385001277198807
LBN,1992,2022,USD,WEO,Oct2024,0.459039879813989
LBN,1993,2022,USD,WEO,Oct2024,0.582910023913929
LBN,1994,2022,USD,WEO,Oct2024,0.652287773924463
LBN,1995,2022,USD,WEO,Oct2024,0.747655148172347
LBN,1996,2022,USD,WEO,Oct2024,0.840014199827814
LBN,1997,2022,USD,WEO,Oct2024,0.923489990827184
LBN,1998,2022,USD,WEO,Oct2024,0.97602053877044
LBN,1999,2022,USD,WEO,Oct2024,0.99052439049553
LBN,2000,2022,USD,WEO,Oct2024,0.970847639828944
LBN,2001,2022,USD,WEO,Oct2024,0.953238883625021
LBN,2002,2022,USD,WEO,Oct2024,1.0002722286365
LBN,2003,2022,USD,WEO,Oct2024,1.01743862054428
LBN,2004,2022,USD,WEO,Oct2024,1.02776238686413
LBN,2005,2022,USD,WEO,Oct2024,1.01680915236785
LBN,2006,2022,USD,WEO,Oct2024,1.02581954968413
LBN,2007,2022,USD,WEO,Oct2024,1.05789594061527
LBN,2008,2022,USD,WEO,Oct2024,1.13764241915048
LBN,2009,2022,USD,WEO,Oct2024,1.25462251321274
LBN,2010,2022,USD,WEO,Oct2024,1.26188329859361
LBN,2011,2022,USD,WEO,Oct2024,1.29929629307915
LBN,2012,2022,USD,WEO,Oct2024,1.39689708423759
LBN,2013,2022,USD,WEO,Oct2024,1.4331386204692
LBN,2014,2022,USD,WEO,Oct2024,1.43489705033153
LBN,2015,2022,USD,WEO,Oct2024,1.48289626153423
LBN,2016,2022,USD,WEO,Oct2024,1.49578102543957
LBN,2017,2022,USD,WEO,Oct2024,1.53672760035306
LBN,2018,2022,USD,WEO,Oct2024,1.62095358579204
LBN,2019,2022,USD,WEO,Oct2024,1.61340576266213
LBN,2020,2022,USD,WEO,Oct2024,1.04935211717501
LBN,2021,2022,USD,WEO,Oct2024,0.814704778992008
LBN,2022,2022,USD,WEO,Oct2024,1
LBN,2023,2022,USD,WEO,Oct2024,0.986476367027191
LBN,2024,2022,USD,WEO_est,Oct2024,1.01694446707973
LBN,2025,2022,USD,WEO_est,Oct2024,1.04835359841477
LBN,2026,2022,USD,WEO_est,Oct2024,1.0807328255251
LBN,2027,2022,USD,WEO_est,Oct2024,1.11411211058329
LBN,2028,2022,USD,WEO_est,Oct2024,1.14852234116721
LBN,2029,2022,USD,WEO_est,Oct2024,1.18399535884195
LBR,1980,2022,USD,WEO_est,Oct2024,0.165438596015577
LBR,1981,2022,USD,WEO_est,Oct2024,0.172014541017433
LBR,1982,2022,USD,WEO_est,Oct2024,0.178851870325666
LBR,1983,2022,USD,WEO_est,Oct2024,0.185960973588546
LBR,1984,2022,USD,WEO_est,Oct2024,0.193352653427842
LBR,1985,2022,USD,WEO_est,Oct2024,0.201038141853921
LBR,1986,2022,USD,WEO_est,Oct2024,0.20902911733332
LBR,1987,2022,USD,WEO_est,Oct2024,0.217337722534739
LBR,1988,2022,USD,WEO_est,Oct2024,0.225976582780401
LBR,1989,2022,USD,WEO_est,Oct2024,0.234958825230835
LBR,1990,2022,USD,WEO_est,Oct2024,0.244298098832221
LBR,1991,2022,USD,WEO_est,Oct2024,0.254008595056617
LBR,1992,2022,USD,WEO_est,Oct2024,0.264105069466578
LBR,1993,2022,USD,WEO_est,Oct2024,0.274602864136934
LBR,1994,2022,USD,WEO_est,Oct2024,0.285517930967812
LBR,1995,2022,USD,WEO_est,Oct2024,0.296866855924303
LBR,1996,2022,USD,WEO_est,Oct2024,0.308666884239633
LBR,1997,2022,USD,WEO_est,Oct2024,0.320935946620112
LBR,1998,2022,USD,WEO_est,Oct2024,0.333692686491706
LBR,1999,2022,USD,WEO_est,Oct2024,0.346956488329607
LBR,2000,2022,USD,WEO,Oct2024,0.360747507113868
LBR,2001,2022,USD,WEO,Oct2024,0.367743775491116
LBR,2002,2022,USD,WEO,Oct2024,0.367332332116276
LBR,2003,2022,USD,WEO,Oct2024,0.391587047359714
LBR,2004,2022,USD,WEO,Oct2024,0.473162511462086
LBR,2005,2022,USD,WEO,Oct2024,0.470407676540084
LBR,2006,2022,USD,WEO,Oct2024,0.509429717267021
LBR,2007,2022,USD,WEO,Oct2024,0.545855730173856
LBR,2008,2022,USD,WEO,Oct2024,0.641529703682015
LBR,2009,2022,USD,WEO,Oct2024,0.64225094603619
LBR,2010,2022,USD,WEO,Oct2024,0.672669874996561
LBR,2011,2022,USD,WEO,Oct2024,0.743393259927567
LBR,2012,2022,USD,WEO,Oct2024,0.783821451835077
LBR,2013,2022,USD,WEO,Oct2024,0.819531092270519
LBR,2014,2022,USD,WEO,Oct2024,0.826173689153387
LBR,2015,2022,USD,WEO,Oct2024,0.826650563865796
LBR,2016,2022,USD,WEO,Oct2024,0.884920397809992
LBR,2017,2022,USD,WEO,Oct2024,0.880838294501085
LBR,2018,2022,USD,WEO,Oct2024,0.855099683982017
LBR,2019,2022,USD,WEO,Oct2024,0.827720995373692
LBR,2020,2022,USD,WEO,Oct2024,0.841121216811198
LBR,2021,2022,USD,WEO,Oct2024,0.925470052843483
LBR,2022,2022,USD,WEO,Oct2024,1
LBR,2023,2022,USD,WEO,Oct2024,1.05623110209477
LBR,2024,2022,USD,WEO,Oct2024,1.08924025786039
LBR,2025,2022,USD,WEO,Oct2024,1.09301416245571
LBR,2026,2022,USD,WEO,Oct2024,1.09350360903091
LBR,2027,2022,USD,WEO,Oct2024,1.09891282528912
LBR,2028,2022,USD,WEO,Oct2024,1.11614520192954
LBR,2029,2022,USD,WEO,Oct2024,1.11718415574514
LBY,1980,2022,USD,WEO,Oct2024,0.494051458278457
LBY,1981,2022,USD,WEO,Oct2024,0.533778541156247
LBY,1982,2022,USD,WEO,Oct2024,0.524221975749841
LBY,1983,2022,USD,WEO,Oct2024,0.524254832103972
LBY,1984,2022,USD,WEO,Oct2024,0.535381605795796
LBY,1985,2022,USD,WEO,Oct2024,0.523434430266279
LBY,1986,2022,USD,WEO,Oct2024,0.48109824204466
LBY,1987,2022,USD,WEO,Oct2024,0.524218316948264
LBY,1988,2022,USD,WEO,Oct2024,0.547877383954992
LBY,1989,2022,USD,WEO,Oct2024,0.542219671558775
LBY,1990,2022,USD,WEO,Oct2024,0.602409346035466
LBY,1991,2022,USD,WEO,Oct2024,0.563354203730312
LBY,1992,2022,USD,WEO,Oct2024,0.598002973091672
LBY,1993,2022,USD,WEO,Oct2024,0.569314226598092
LBY,1994,2022,USD,WEO,Oct2024,0.513656227674086
LBY,1995,2022,USD,WEO,Oct2024,0.689539861047829
LBY,1996,2022,USD,WEO,Oct2024,0.739640497612099
LBY,1997,2022,USD,WEO,Oct2024,0.777706737157978
LBY,1998,2022,USD,WEO,Oct2024,0.642171166194446
LBY,1999,2022,USD,WEO,Oct2024,0.772559818845224
LBY,2000,2022,USD,WEO,Oct2024,0.789923942631433
LBY,2001,2022,USD,WEO,Oct2024,0.686071620017918
LBY,2002,2022,USD,WEO,Oct2024,0.427667898941283
LBY,2003,2022,USD,WEO,Oct2024,0.471009339749274
LBY,2004,2022,USD,WEO,Oct2024,0.560719333755775
LBY,2005,2022,USD,WEO,Oct2024,0.727160064627634
LBY,2006,2022,USD,WEO,Oct2024,0.892016977452911
LBY,2007,2022,USD,WEO,Oct2024,0.953123642786747
LBY,2008,2022,USD,WEO,Oct2024,1.21489485245438
LBY,2009,2022,USD,WEO,Oct2024,0.889628848581579
LBY,2010,2022,USD,WEO,Oct2024,1.05075628269463
LBY,2011,2022,USD,WEO,Oct2024,1.35207656926045
LBY,2012,2022,USD,WEO,Oct2024,1.39034916854352
LBY,2013,2022,USD,WEO,Oct2024,1.38061513398376
LBY,2014,2022,USD,WEO,Oct2024,1.366165280425
LBY,2015,2022,USD,WEO,Oct2024,1.16971079675358
LBY,2016,2022,USD,WEO,Oct2024,1.21654116996578
LBY,2017,2022,USD,WEO,Oct2024,1.2353468163051
LBY,2018,2022,USD,WEO,Oct2024,1.30686424315279
LBY,2019,2022,USD,WEO,Oct2024,1.32874840953884
LBY,2020,2022,USD,WEO,Oct2024,1.27571144600388
LBY,2021,2022,USD,WEO,Oct2024,0.746516385480927
LBY,2022,2022,USD,WEO,Oct2024,1
LBY,2023,2022,USD,WEO,Oct2024,0.922003311310353
LBY,2024,2022,USD,WEO,Oct2024,0.917492147460884
LBY,2025,2022,USD,WEO,Oct2024,0.864684967114311
LBY,2026,2022,USD,WEO,Oct2024,0.871007463546845
LBY,2027,2022,USD,WEO,Oct2024,0.873786687704268
LBY,2028,2022,USD,WEO,Oct2024,0.881075497487713
LBY,2029,2022,USD,WEO,Oct2024,0.88857257005266
LCA,1980,2022,USD,WEO,Oct2024,0.280240263241413
LCA,1981,2022,USD,WEO,Oct2024,0.304270581344897
LCA,1982,2022,USD,WEO,Oct2024,0.281076175354633
LCA,1983,2022,USD,WEO,Oct2024,0.290776646649453
LCA,1984,2022,USD,WEO,Oct2024,0.343007055226663
LCA,1985,2022,USD,WEO,Oct2024,0.344705213905448
LCA,1986,2022,USD,WEO,Oct2024,0.360723812594174
LCA,1987,2022,USD,WEO,Oct2024,0.382834712139231
LCA,1988,2022,USD,WEO,Oct2024,0.384518661873485
LCA,1989,2022,USD,WEO,Oct2024,0.399703214272429
LCA,1990,2022,USD,WEO,Oct2024,0.433332998287731
LCA,1991,2022,USD,WEO,Oct2024,0.457060602308686
LCA,1992,2022,USD,WEO,Oct2024,0.465524472655562
LCA,1993,2022,USD,WEO,Oct2024,0.469693053439699
LCA,1994,2022,USD,WEO,Oct2024,0.481901337816653
LCA,1995,2022,USD,WEO,Oct2024,0.506166529470101
LCA,1996,2022,USD,WEO,Oct2024,0.50857669248705
LCA,1997,2022,USD,WEO,Oct2024,0.523179389649542
LCA,1998,2022,USD,WEO,Oct2024,0.53626354758823
LCA,1999,2022,USD,WEO,Oct2024,0.548522885178682
LCA,2000,2022,USD,WEO,Oct2024,0.554802336851177
LCA,2001,2022,USD,WEO,Oct2024,0.549731421932532
LCA,2002,2022,USD,WEO,Oct2024,0.551744682429143
LCA,2003,2022,USD,WEO,Oct2024,0.580980070481609
LCA,2004,2022,USD,WEO,Oct2024,0.584966645608894
LCA,2005,2022,USD,WEO,Oct2024,0.625400737336357
LCA,2006,2022,USD,WEO,Oct2024,0.656276964031427
LCA,2007,2022,USD,WEO,Oct2024,0.675747258102046
LCA,2008,2022,USD,WEO,Oct2024,0.690769876434622
LCA,2009,2022,USD,WEO,Oct2024,0.690720021250231
LCA,2010,2022,USD,WEO,Oct2024,0.727964511716856
LCA,2011,2022,USD,WEO,Oct2024,0.734462661926345
LCA,2012,2022,USD,WEO,Oct2024,0.750883665381343
LCA,2013,2022,USD,WEO,Oct2024,0.797742665899253
LCA,2014,2022,USD,WEO,Oct2024,0.82971037730781
LCA,2015,2022,USD,WEO,Oct2024,0.859762894739554
LCA,2016,2022,USD,WEO,Oct2024,0.856184018058227
LCA,2017,2022,USD,WEO,Oct2024,0.885796748394577
LCA,2018,2022,USD,WEO,Oct2024,0.887643904781719
LCA,2019,2022,USD,WEO,Oct2024,0.908647764100133
LCA,2020,2022,USD,WEO,Oct2024,0.859553931318822
LCA,2021,2022,USD,WEO,Oct2024,0.959293764404609
LCA,2022,2022,USD,WEO,Oct2024,1
LCA,2023,2022,USD,WEO,Oct2024,1.01470686058341
LCA,2024,2022,USD,WEO,Oct2024,1.03284079498974
LCA,2025,2022,USD,WEO,Oct2024,1.05101840917879
LCA,2026,2022,USD,WEO,Oct2024,1.07530817328302
LCA,2027,2022,USD,WEO,Oct2024,1.10239376999039
LCA,2028,2022,USD,WEO,Oct2024,1.1298428725872
LCA,2029,2022,USD,WEO,Oct2024,1.15806593646937
LKA,1980,2022,USD,WEO,Oct2024,0.445084100616143
LKA,1981,2022,USD,WEO,Oct2024,0.439583667622789
LKA,1982,2022,USD,WEO,Oct2024,0.450962761354034
LKA,1983,2022,USD,WEO,Oct2024,0.471213512977941
LKA,1984,2022,USD,WEO,Oct2024,0.517515017993741
LKA,1985,2022,USD,WEO,Oct2024,0.487729850310917
LKA,1986,2022,USD,WEO,Oct2024,0.50127051982856
LKA,1987,2022,USD,WEO,Oct2024,0.51447877658021
LKA,1988,2022,USD,WEO,Oct2024,0.523647212217349
LKA,1989,2022,USD,WEO,Oct2024,0.514048336525193
LKA,1990,2022,USD,WEO,Oct2024,0.554203484974743
LKA,1991,2022,USD,WEO,Oct2024,0.547558221618968
LKA,1992,2022,USD,WEO,Oct2024,0.609432330508428
LKA,1993,2022,USD,WEO,Oct2024,0.606201913347523
LKA,1994,2022,USD,WEO,Oct2024,0.647156233117035
