ISO,year,base_year,currency,source,ver,gdp_defl
CAF,2024,2024,USD,WEO,Apr2025,1
CAF,2025,2024,USD,WEO,Apr2025,1.00611672989634
CAF,2026,2024,USD,WEO,Apr2025,1.06026415059303
CAF,2027,2024,USD,WEO,Apr2025,1.13971857210086
CAF,2028,2024,USD,WEO,Apr2025,1.1652694356352
CAF,2029,2024,USD,WEO,Apr2025,1.1968558769657
CAF,2030,2024,USD,WEO,Apr2025,1.23300223508043
CAN,1960,2024,USD,OECD,Apr2026,0.12337341
CAN,1961,2024,USD,OECD,Apr2026,0.11896513
CAN,1962,2024,USD,OECD,Apr2026,0.11423172
CAN,1963,2024,USD,OECD,Apr2026,0.11566407
CAN,1964,2024,USD,OECD,Apr2026,0.11892844
CAN,1965,2024,USD,OECD,Apr2026,0.12348671
CAN,1966,2024,USD,OECD,Apr2026,0.12964754
CAN,1967,2024,USD,OECD,Apr2026,0.1352465
CAN,1968,2024,USD,OECD,Apr2026,0.14091424
CAN,1969,2024,USD,OECD,Apr2026,0.14781188
CAN,1970,2024,USD,OECD,Apr2026,0.15963901
CAN,1971,2024,USD,OECD,Apr2026,0.17320081
CAN,1972,2024,USD,OECD,Apr2026,0.18681616
CAN,1973,2024,USD,OECD,Apr2026,0.20313439
CAN,1974,2024,USD,OECD,Apr2026,0.23908197
CAN,1975,2024,USD,OECD,Apr2026,0.25463573
CAN,1976,2024,USD,OECD,Apr2026,0.28717647
CAN,1977,2024,USD,OECD,Apr2026,0.28414176
CAN,1978,2024,USD,OECD,Apr2026,0.28280462
CAN,1979,2024,USD,OECD,Apr2026,0.30300575
CAN,1980,2024,USD,OECD,Apr2026,0.33330061
CAN,1981,2024,USD,OECD,Apr2026,0.35875109
CAN,1982,2024,USD,OECD,Apr2026,0.37949776
CAN,1983,2024,USD,OECD,Apr2026,0.40192738
CAN,1984,2024,USD,OECD,Apr2026,0.39602878
CAN,1985,2024,USD,OECD,Apr2026,0.38803673
CAN,1986,2024,USD,OECD,Apr2026,0.39342276
CAN,1987,2024,USD,OECD,Apr2026,0.43192091
CAN,1988,2024,USD,OECD,Apr2026,0.48637039
CAN,1989,2024,USD,OECD,Apr2026,0.52939065
CAN,1990,2024,USD,OECD,Apr2026,0.55510704
CAN,1991,2024,USD,OECD,Apr2026,0.58255753
CAN,1992,2024,USD,OECD,Apr2026,0.56041823
CAN,1993,2024,USD,OECD,Apr2026,0.53187314
CAN,1994,2024,USD,OECD,Apr2026,0.50970906
CAN,1995,2024,USD,OECD,Apr2026,0.5187389
CAN,1996,2024,USD,OECD,Apr2026,0.5307938
CAN,1997,2024,USD,OECD,Apr2026,0.52866709
CAN,1998,2024,USD,OECD,Apr2026,0.49268325
CAN,1999,2024,USD,OECD,Apr2026,0.50148585
CAN,2000,2024,USD,OECD,Apr2026,0.52356141
CAN,2001,2024,USD,OECD,Apr2026,0.51005996
CAN,2002,2024,USD,OECD,Apr2026,0.50936788
CAN,2003,2024,USD,OECD,Apr2026,0.5897396
CAN,2004,2024,USD,OECD,Apr2026,0.65530731
CAN,2005,2024,USD,OECD,Apr2026,0.7255916
CAN,2006,2024,USD,OECD,Apr2026,0.79503092
CAN,2007,2024,USD,OECD,Apr2026,0.86712271
CAN,2008,2024,USD,OECD,Apr2026,0.90093703
CAN,2009,2024,USD,OECD,Apr2026,0.82931962
CAN,2010,2024,USD,OECD,Apr2026,0.94468084
CAN,2011,2024,USD,OECD,Apr2026,1.0158572
CAN,2012,2024,USD,OECD,Apr2026,1.01783914
CAN,2013,2024,USD,OECD,Apr2026,1.00439699
CAN,2014,2024,USD,OECD,Apr2026,0.95484528
CAN,2015,2024,USD,OECD,Apr2026,0.81801173
CAN,2016,2024,USD,OECD,Apr2026,0.79460023
CAN,2017,2024,USD,OECD,Apr2026,0.83216937
CAN,2018,2024,USD,OECD,Apr2026,0.84721592
CAN,2019,2024,USD,OECD,Apr2026,0.84028041
CAN,2020,2024,USD,OECD,Apr2026,0.84028683
CAN,2021,2024,USD,OECD,Apr2026,0.96907114
CAN,2022,2024,USD,OECD,Apr2026,1.00710784
CAN,2023,2024,USD,OECD,Apr2026,0.98464713
CAN,2024,2024,USD,OECD,Apr2026,1
CAN,2025,2024,USD,OECD,Apr2026,1.00337263
CAN,2026,2024,USD,WEO,Apr2025,1.01086511114966
CAN,2027,2024,USD,WEO,Apr2025,1.0377319929849
CAN,2028,2024,USD,WEO,Apr2025,1.06644516522525
CAN,2029,2024,USD,WEO,Apr2025,1.09692786877178
CAN,2030,2024,USD,WEO,Apr2025,1.13518669433487
CHE,1960,2024,USD,OECD,Apr2026,0.04249522
CHE,1961,2024,USD,OECD,Apr2026,0.04421775
CHE,1962,2024,USD,OECD,Apr2026,0.04674133
CHE,1963,2024,USD,OECD,Apr2026,0.04903785
CHE,1964,2024,USD,OECD,Apr2026,0.05167081
CHE,1965,2024,USD,OECD,Apr2026,0.05352878
CHE,1966,2024,USD,OECD,Apr2026,0.05614575
CHE,1967,2024,USD,OECD,Apr2026,0.05865045
CHE,1968,2024,USD,OECD,Apr2026,0.06056203
CHE,1969,2024,USD,OECD,Apr2026,0.06218279
CHE,1970,2024,USD,OECD,Apr2026,0.06516144
CHE,1971,2024,USD,OECD,Apr2026,0.0744998
CHE,1972,2024,USD,OECD,Apr2026,0.08814431
CHE,1973,2024,USD,OECD,Apr2026,0.11487323
CHE,1974,2024,USD,OECD,Apr2026,0.13069314
CHE,1975,2024,USD,OECD,Apr2026,0.16152829
CHE,1976,2024,USD,OECD,Apr2026,0.17140132
CHE,1977,2024,USD,OECD,Apr2026,0.178707
CHE,1978,2024,USD,OECD,Apr2026,0.24887235
CHE,1979,2024,USD,OECD,Apr2026,0.27291236
CHE,1980,2024,USD,OECD,Apr2026,0.27814192
CHE,1981,2024,USD,OECD,Apr2026,0.25060717
CHE,1982,2024,USD,OECD,Apr2026,0.26057331
CHE,1983,2024,USD,OECD,Apr2026,0.2579155
CHE,1984,2024,USD,OECD,Apr2026,0.23901938
CHE,1985,2024,USD,OECD,Apr2026,0.23383711
CHE,1986,2024,USD,OECD,Apr2026,0.3292525
CHE,1987,2024,USD,OECD,Apr2026,0.40585569
CHE,1988,2024,USD,OECD,Apr2026,0.42497283
CHE,1989,2024,USD,OECD,Apr2026,0.39342348
CHE,1990,2024,USD,OECD,Apr2026,0.48456556
CHE,1991,2024,USD,OECD,Apr2026,0.49479936
CHE,1992,2024,USD,OECD,Apr2026,0.51524815
CHE,1993,2024,USD,OECD,Apr2026,0.501744
CHE,1994,2024,USD,OECD,Apr2026,0.54871881
CHE,1995,2024,USD,OECD,Apr2026,0.63922298
CHE,1996,2024,USD,OECD,Apr2026,0.6127241
CHE,1997,2024,USD,OECD,Apr2026,0.51983562
CHE,1998,2024,USD,OECD,Apr2026,0.51896821
CHE,1999,2024,USD,OECD,Apr2026,0.50187652
CHE,2000,2024,USD,OECD,Apr2026,0.45326664
CHE,2001,2024,USD,OECD,Apr2026,0.45848082
CHE,2002,2024,USD,OECD,Apr2026,0.49452719
CHE,2003,2024,USD,OECD,Apr2026,0.57914572
CHE,2004,2024,USD,OECD,Apr2026,0.62952439
CHE,2005,2024,USD,OECD,Apr2026,0.63388052
CHE,2006,2024,USD,OECD,Apr2026,0.64358784
CHE,2007,2024,USD,OECD,Apr2026,0.68884422
CHE,2008,2024,USD,OECD,Apr2026,0.76386005
CHE,2009,2024,USD,OECD,Apr2026,0.77649033
CHE,2010,2024,USD,OECD,Apr2026,0.81078836
CHE,2011,2024,USD,OECD,Apr2026,0.95390821
CHE,2012,2024,USD,OECD,Apr2026,0.90454154
CHE,2013,2024,USD,OECD,Apr2026,0.9147085
CHE,2014,2024,USD,OECD,Apr2026,0.92090842
CHE,2015,2024,USD,OECD,Apr2026,0.86389687
CHE,2016,2024,USD,OECD,Apr2026,0.8387466
CHE,2017,2024,USD,OECD,Apr2026,0.83628463
CHE,2018,2024,USD,OECD,Apr2026,0.84842066
CHE,2019,2024,USD,OECD,Apr2026,0.83408782
CHE,2020,2024,USD,OECD,Apr2026,0.87605201
CHE,2021,2024,USD,OECD,Apr2026,0.9173268
CHE,2022,2024,USD,OECD,Apr2026,0.90503079
CHE,2023,2024,USD,OECD,Apr2026,0.97058326
CHE,2024,2024,USD,OECD,Apr2026,1
CHE,2025,2024,USD,OECD,Apr2026,1.06702755
CHE,2026,2024,USD,WEO,Apr2025,1.03161547336494
CHE,2027,2024,USD,WEO,Apr2025,1.05894801236593
CHE,2028,2024,USD,WEO,Apr2025,1.0859022528698
CHE,2029,2024,USD,WEO,Apr2025,1.1128061952457
CHE,2030,2024,USD,WEO,Apr2025,1.14090585023139
CHL,1980,2024,USD,WEO,Apr2025,0.462617845672396
CHL,1981,2024,USD,WEO,Apr2025,0.515705677295245
CHL,1982,2024,USD,WEO,Apr2025,0.444986042524942
CHL,1983,2024,USD,WEO,Apr2025,0.371877856771344
CHL,1984,2024,USD,WEO,Apr2025,0.341539661901942
CHL,1985,2024,USD,WEO,Apr2025,0.287202179521407
CHL,1986,2024,USD,WEO,Apr2025,0.292380718005903
CHL,1987,2024,USD,WEO,Apr2025,0.323542096278763
CHL,1988,2024,USD,WEO,Apr2025,0.355505852596992
CHL,1989,2024,USD,WEO,Apr2025,0.37025098955543
CHL,1990,2024,USD,WEO,Apr2025,0.397073556345522
CHL,1991,2024,USD,WEO,Apr2025,0.423948170078642
CHL,1992,2024,USD,WEO,Apr2025,0.464595234661413
CHL,1993,2024,USD,WEO,Apr2025,0.466351230338238
CHL,1994,2024,USD,WEO,Apr2025,0.512256250836928
CHL,1995,2024,USD,WEO,Apr2025,0.605983958630911
CHL,1996,2024,USD,WEO,Apr2025,0.611911638764135
CHL,1997,2024,USD,WEO,Apr2025,0.621677597008446
CHL,1998,2024,USD,WEO,Apr2025,0.570737670795255
CHL,1999,2024,USD,WEO,Apr2025,0.527635840763598
CHL,2000,2024,USD,WEO,Apr2025,0.520291039306006
CHL,2001,2024,USD,WEO,Apr2025,0.460983324080515
CHL,2002,2024,USD,WEO,Apr2025,0.4390439936729
CHL,2003,2024,USD,WEO,Apr2025,0.456297804503747
CHL,2004,2024,USD,WEO,Apr2025,0.553942343826361
CHL,2005,2024,USD,WEO,Apr2025,0.64613779936774
CHL,2006,2024,USD,WEO,Apr2025,0.76630917775088
CHL,2007,2024,USD,WEO,Apr2025,0.817342075986377
CHL,2008,2024,USD,WEO,Apr2025,0.819895420020658
CHL,2009,2024,USD,WEO,Apr2025,0.792849146588941
CHL,2010,2024,USD,WEO,Apr2025,0.946571291546373
CHL,2011,2024,USD,WEO,Apr2025,1.03115441772523
CHL,2012,2024,USD,WEO,Apr2025,1.03299913982903
CHL,2013,2024,USD,WEO,Apr2025,1.03753717254231
CHL,2014,2024,USD,WEO,Apr2025,0.953727382446799
CHL,2015,2024,USD,WEO,Apr2025,0.872883044013146
CHL,2016,2024,USD,WEO,Apr2025,0.881866733007042
CHL,2017,2024,USD,WEO,Apr2025,0.964456548544161
CHL,2018,2024,USD,WEO,Apr2025,0.991453323369608
CHL,2019,2024,USD,WEO,Apr2025,0.927220794728779
CHL,2020,2024,USD,WEO,Apr2025,0.902704294072737
CHL,2021,2024,USD,WEO,Apr2025,1.00677485299086
CHL,2022,2024,USD,WEO,Apr2025,0.941360637671627
CHL,2023,2024,USD,WEO,Apr2025,1.04327845274219
CHL,2024,2024,USD,WEO,Apr2025,1
CHL,2025,2024,USD,WEO,Apr2025,1.02048894550912
CHL,2026,2024,USD,WEO,Apr2025,1.03897663009381
CHL,2027,2024,USD,WEO,Apr2025,1.06012551023939
CHL,2028,2024,USD,WEO,Apr2025,1.08064257231591
CHL,2029,2024,USD,WEO,Apr2025,1.101231512563
CHL,2030,2024,USD,WEO,Apr2025,1.12229350301939
CHN,1980,2024,USD,WEO,Apr2025,0.703777540659477
CHN,1981,2024,USD,WEO,Apr2025,0.638003797504445
CHN,1982,2024,USD,WEO,Apr2025,0.577075417264798
CHN,1983,2024,USD,WEO,Apr2025,0.558953999746797
CHN,1984,2024,USD,WEO,Apr2025,0.499186211634152
CHN,1985,2024,USD,WEO,Apr2025,0.434048098453925
CHN,1986,2024,USD,WEO,Apr2025,0.386724499884233
CHN,1987,2024,USD,WEO,Apr2025,0.377033959404826
CHN,1988,2024,USD,WEO,Apr2025,0.422772540108831
CHN,1989,2024,USD,WEO,Apr2025,0.454913639505942
CHN,1990,2024,USD,WEO,Apr2025,0.37909506784645
CHN,1991,2024,USD,WEO,Apr2025,0.360087972134941
CHN,1992,2024,USD,WEO,Apr2025,0.375378710314461
CHN,1993,2024,USD,WEO,Apr2025,0.413509022798264
CHN,1994,2024,USD,WEO,Apr2025,0.332909232797388
CHN,1995,2024,USD,WEO,Apr2025,0.390614810088602
CHN,1996,2024,USD,WEO,Apr2025,0.418344913341067
CHN,1997,2024,USD,WEO,Apr2025,0.426342114557674
CHN,1998,2024,USD,WEO,Apr2025,0.422600544138148
CHN,1999,2024,USD,WEO,Apr2025,0.417033012607839
CHN,2000,2024,USD,WEO,Apr2025,0.425688780233081
CHN,2001,2024,USD,WEO,Apr2025,0.435193799416321
CHN,2002,2024,USD,WEO,Apr2025,0.438357918532198
CHN,2003,2024,USD,WEO,Apr2025,0.450103148860138
CHN,2004,2024,USD,WEO,Apr2025,0.481221262358177
CHN,2005,2024,USD,WEO,Apr2025,0.507460885209265
CHN,2006,2024,USD,WEO,Apr2025,0.541790366077671
CHN,2007,2024,USD,WEO,Apr2025,0.6128811485178
CHN,2008,2024,USD,WEO,Apr2025,0.720119426895283
CHN,2009,2024,USD,WEO,Apr2025,0.731906514606282
CHN,2010,2024,USD,WEO,Apr2025,0.784945010360356
CHN,2011,2024,USD,WEO,Apr2025,0.890746988676673
CHN,2012,2024,USD,WEO,Apr2025,0.940539601236101
CHN,2013,2024,USD,WEO,Apr2025,0.983265696536564
CHN,2014,2024,USD,WEO,Apr2025,1.00063923281293
CHN,2015,2024,USD,WEO,Apr2025,0.987951357863797
CHN,2016,2024,USD,WEO,Apr2025,0.936775614546115
CHN,2017,2024,USD,WEO,Apr2025,0.957170530980517
CHN,2018,2024,USD,WEO,Apr2025,1.01185168287926
CHN,2019,2024,USD,WEO,Apr2025,0.985188856073814
CHN,2020,2024,USD,WEO,Apr2025,0.997766493045924
CHN,2021,2024,USD,WEO,Apr2025,1.10701489826597
CHN,2022,2024,USD,WEO,Apr2025,1.08051033026782
CHN,2023,2024,USD,WEO,Apr2025,1.02327754699339
CHN,2024,2024,USD,WEO,Apr2025,1
CHN,2025,2024,USD,WEO,Apr2025,0.986782480328888
CHN,2026,2024,USD,WEO,Apr2025,1.00569388371305
CHN,2027,2024,USD,WEO,Apr2025,1.02805345172202
CHN,2028,2024,USD,WEO,Apr2025,1.05153729793681
CHN,2029,2024,USD,WEO,Apr2025,1.07338645644899
CHN,2030,2024,USD,WEO,Apr2025,1.09660278407823
CIV,1980,2024,USD,WEO,Apr2025,0.560880134136032
CIV,1981,2024,USD,WEO,Apr2025,0.449175309156669
CIV,1982,2024,USD,WEO,Apr2025,0.402211503830873
CIV,1983,2024,USD,WEO,Apr2025,0.372231516962143
CIV,1984,2024,USD,WEO,Apr2025,0.378685983794943
CIV,1985,2024,USD,WEO,Apr2025,0.372850150561903
CIV,1986,2024,USD,WEO,Apr2025,0.476179866751989
CIV,1987,2024,USD,WEO,Apr2025,0.526486639270494
CIV,1988,2024,USD,WEO,Apr2025,0.526077424801312
CIV,1989,2024,USD,WEO,Apr2025,0.489064385215706
CIV,1990,2024,USD,WEO,Apr2025,0.547099877174135
CIV,1991,2024,USD,WEO,Apr2025,0.531526089459255
CIV,1992,2024,USD,WEO,Apr2025,0.566363937636692
CIV,1993,2024,USD,WEO,Apr2025,0.561938097282751
CIV,1994,2024,USD,WEO,Apr2025,0.422240544904353
CIV,1995,2024,USD,WEO,Apr2025,0.529178256901591
CIV,1996,2024,USD,WEO,Apr2025,0.540054044188664
CIV,1997,2024,USD,WEO,Apr2025,0.493254686157957
CIV,1998,2024,USD,WEO,Apr2025,0.505759566638151
CIV,1999,2024,USD,WEO,Apr2025,0.488599322901832
CIV,2000,2024,USD,WEO,Apr2025,0.43294467990083
CIV,2001,2024,USD,WEO,Apr2025,0.450881836402931
CIV,2002,2024,USD,WEO,Apr2025,0.507773618140934
CIV,2003,2024,USD,WEO,Apr2025,0.636593722343527
CIV,2004,2024,USD,WEO,Apr2025,0.679792200074475
CIV,2005,2024,USD,WEO,Apr2025,0.688755937936775
CIV,2006,2024,USD,WEO,Apr2025,0.707244867191473
CIV,2007,2024,USD,WEO,Apr2025,0.794591705000915
CIV,2008,2024,USD,WEO,Apr2025,0.925223872908657
CIV,2009,2024,USD,WEO,Apr2025,0.898010922052401
CIV,2010,2024,USD,WEO,Apr2025,0.899528169076781
CIV,2011,2024,USD,WEO,Apr2025,0.975598838035852
CIV,2012,2024,USD,WEO,Apr2025,0.917173416217589
CIV,2013,2024,USD,WEO,Apr2025,0.979837365910102
CIV,2014,2024,USD,WEO,Apr2025,1.01843396905214
CIV,2015,2024,USD,WEO,Apr2025,0.876982843019381
CIV,2016,2024,USD,WEO,Apr2025,0.864607922441016
CIV,2017,2024,USD,WEO,Apr2025,0.873188137259828
CIV,2018,2024,USD,WEO,Apr2025,0.928181974947618
CIV,2019,2024,USD,WEO,Apr2025,0.897384927141902
CIV,2020,2024,USD,WEO,Apr2025,0.931516197291571
CIV,2021,2024,USD,WEO,Apr2025,1.00397557673647
CIV,2022,2024,USD,WEO,Apr2025,0.920810344332691
CIV,2023,2024,USD,WEO,Apr2025,0.969135207127767
CIV,2024,2024,USD,WEO,Apr2025,1
CIV,2025,2024,USD,WEO,Apr2025,1.02052159699905
CIV,2026,2024,USD,WEO,Apr2025,1.04663194864625
CIV,2027,2024,USD,WEO,Apr2025,1.06642360015368
CIV,2028,2024,USD,WEO,Apr2025,1.08711397815239
CIV,2029,2024,USD,WEO,Apr2025,1.10867885104873
CIV,2030,2024,USD,WEO,Apr2025,1.13085006627662
CMR,1980,2024,USD,WEO,Apr2025,0.642789151867252
CMR,1981,2024,USD,WEO,Apr2025,0.622125266717827
CMR,1982,2024,USD,WEO,Apr2025,0.554730044118089
CMR,1983,2024,USD,WEO,Apr2025,0.523299717149522
CMR,1984,2024,USD,WEO,Apr2025,0.514618151636235
CMR,1985,2024,USD,WEO,Apr2025,0.497172050249491
CMR,1986,2024,USD,WEO,Apr2025,0.606859252014114
CMR,1987,2024,USD,WEO,Apr2025,0.71837010378314
CMR,1988,2024,USD,WEO,Apr2025,0.791809282777071
CMR,1989,2024,USD,WEO,Apr2025,0.718751442065586
CMR,1990,2024,USD,WEO,Apr2025,0.766726598354328
CMR,1991,2024,USD,WEO,Apr2025,0.888352676935553
CMR,1992,2024,USD,WEO,Apr2025,0.839852632708745
CMR,1993,2024,USD,WEO,Apr2025,0.904797487079739
CMR,1994,2024,USD,WEO,Apr2025,0.631393450285934
CMR,1995,2024,USD,WEO,Apr2025,0.579724550050185
CMR,1996,2024,USD,WEO,Apr2025,0.615765274568144
CMR,1997,2024,USD,WEO,Apr2025,0.591204519211493
CMR,1998,2024,USD,WEO,Apr2025,0.562920452485431
CMR,1999,2024,USD,WEO,Apr2025,0.551205040457887
CMR,2000,2024,USD,WEO,Apr2025,0.472895589907537
CMR,2001,2024,USD,WEO,Apr2025,0.489025749198766
CMR,2002,2024,USD,WEO,Apr2025,0.526861166374463
CMR,2003,2024,USD,WEO,Apr2025,0.646836328901175
CMR,2004,2024,USD,WEO,Apr2025,0.715856506368823
CMR,2005,2024,USD,WEO,Apr2025,0.734737594782387
CMR,2006,2024,USD,WEO,Apr2025,0.759793554473282
CMR,2007,2024,USD,WEO,Apr2025,0.835237821621298
CMR,2008,2024,USD,WEO,Apr2025,0.940327419402875
CMR,2009,2024,USD,WEO,Apr2025,0.922644400976138
CMR,2010,2024,USD,WEO,Apr2025,0.884354915372758
CMR,2011,2024,USD,WEO,Apr2025,0.95068677729952
CMR,2012,2024,USD,WEO,Apr2025,0.896252798531538
CMR,2013,2024,USD,WEO,Apr2025,0.954257491665552
CMR,2014,2024,USD,WEO,Apr2025,0.973455968286698
CMR,2015,2024,USD,WEO,Apr2025,0.815886806222134
CMR,2016,2024,USD,WEO,Apr2025,0.819503231924623
CMR,2017,2024,USD,WEO,Apr2025,0.844882121424878
CMR,2018,2024,USD,WEO,Apr2025,0.900130130876589
CMR,2019,2024,USD,WEO,Apr2025,0.863404456583793
CMR,2020,2024,USD,WEO,Apr2025,0.884534812666449
CMR,2021,2024,USD,WEO,Apr2025,0.946112668508878
CMR,2022,2024,USD,WEO,Apr2025,0.900000929512102
CMR,2023,2024,USD,WEO,Apr2025,0.966930517959988
CMR,2024,2024,USD,WEO,Apr2025,1
CMR,2025,2024,USD,WEO,Apr2025,1.02415375808357
CMR,2026,2024,USD,WEO,Apr2025,1.05845793483828
CMR,2027,2024,USD,WEO,Apr2025,1.08586247065259
CMR,2028,2024,USD,WEO,Apr2025,1.114987223294
CMR,2029,2024,USD,WEO,Apr2025,1.14538238821277
CMR,2030,2024,USD,WEO,Apr2025,1.17719062613301
COD,1980,2024,USD,WEO,Apr2025,1.9937916223297
COD,1981,2024,USD,WEO,Apr2025,1.71947666101941
COD,1982,2024,USD,WEO,Apr2025,1.87808238072348
COD,1983,2024,USD,WEO,Apr2025,1.49374742746918
COD,1984,2024,USD,WEO,Apr2025,0.950701728123873
COD,1985,2024,USD,WEO,Apr2025,0.864868168217478
COD,1986,2024,USD,WEO,Apr2025,0.9266432766172
COD,1987,2024,USD,WEO,Apr2025,0.854488543540396
COD,1988,2024,USD,WEO,Apr2025,0.985437830812735
COD,1989,2024,USD,WEO,Apr2025,1.01557968551725
COD,1990,2024,USD,WEO,Apr2025,1.12615147086291
COD,1991,2024,USD,WEO,Apr2025,1.19447495138949
COD,1992,2024,USD,WEO,Apr2025,1.20421777016662
COD,1993,2024,USD,WEO,Apr2025,1.81745324805187
COD,1994,2024,USD,WEO,Apr2025,1.05069037724907
COD,1995,2024,USD,WEO,Apr2025,0.993658391804582
COD,1996,2024,USD,WEO,Apr2025,1.29989990454764
COD,1997,2024,USD,WEO,Apr2025,1.26635319383132
COD,1998,2024,USD,WEO,Apr2025,0.964041160885588
COD,1999,2024,USD,WEO,Apr2025,0.90985939640487
COD,2000,2024,USD,WEO,Apr2025,0.986820755137814
COD,2001,2024,USD,WEO,Apr2025,0.382863383757369
COD,2002,2024,USD,WEO,Apr2025,0.447552589941682
COD,2003,2024,USD,WEO,Apr2025,0.434248957740187
COD,2004,2024,USD,WEO,Apr2025,0.459366566323212
COD,2005,2024,USD,WEO,Apr2025,0.517900705679534
COD,2006,2024,USD,WEO,Apr2025,0.596657085835443
COD,2007,2024,USD,WEO,Apr2025,0.66379798167716
COD,2008,2024,USD,WEO,Apr2025,0.753204730403988
COD,2009,2024,USD,WEO,Apr2025,0.615502832929737
COD,2010,2024,USD,WEO,Apr2025,0.684544468819671
COD,2011,2024,USD,WEO,Apr2025,0.752033347147685
COD,2012,2024,USD,WEO,Apr2025,0.788170189253526
COD,2013,2024,USD,WEO,Apr2025,0.834541872247915
COD,2014,2024,USD,WEO,Apr2025,0.854549717148616
COD,2015,2024,USD,WEO,Apr2025,0.841135250116708
COD,2016,2024,USD,WEO,Apr2025,0.794684283266088
COD,2017,2024,USD,WEO,Apr2025,0.794318216117254
COD,2018,2024,USD,WEO,Apr2025,0.92243854403686
COD,2019,2024,USD,WEO,Apr2025,0.935294977651419
COD,2020,2024,USD,WEO,Apr2025,0.89682149963118
COD,2021,2024,USD,WEO,Apr2025,0.983140702836908
COD,2022,2024,USD,WEO,Apr2025,1.03025498024674
COD,2023,2024,USD,WEO,Apr2025,0.96572617847939
COD,2024,2024,USD,WEO,Apr2025,1
COD,2025,2024,USD,WEO,Apr2025,1.06424511263319
COD,2026,2024,USD,WEO,Apr2025,1.08519174478263
COD,2027,2024,USD,WEO,Apr2025,1.10011232040379
COD,2028,2024,USD,WEO,Apr2025,1.11560937888902
COD,2029,2024,USD,WEO,Apr2025,1.13148799997209
COD,2030,2024,USD,WEO,Apr2025,1.14740052184527
COG,1980,2024,USD,WEO,Apr2025,0.489772041036655
COG,1981,2024,USD,WEO,Apr2025,0.391320014866082
COG,1982,2024,USD,WEO,Apr2025,0.333243965783873
COG,1983,2024,USD,WEO,Apr2025,0.295811577691267
COG,1984,2024,USD,WEO,Apr2025,0.265742754243782
COG,1985,2024,USD,WEO,Apr2025,0.266239227203302
COG,1986,2024,USD,WEO,Apr2025,0.355811194043084
COG,1987,2024,USD,WEO,Apr2025,0.422436396978939
COG,1988,2024,USD,WEO,Apr2025,0.368679115931441
COG,1989,2024,USD,WEO,Apr2025,0.321123460580164
COG,1990,2024,USD,WEO,Apr2025,0.373233125035833
COG,1991,2024,USD,WEO,Apr2025,0.376587773888901
COG,1992,2024,USD,WEO,Apr2025,0.390654510328628
COG,1993,2024,USD,WEO,Apr2025,0.353135104532643
COG,1994,2024,USD,WEO,Apr2025,0.246557937210811
COG,1995,2024,USD,WEO,Apr2025,0.281764615084884
COG,1996,2024,USD,WEO,Apr2025,0.314688061230711
COG,1997,2024,USD,WEO,Apr2025,0.287434768043149
COG,1998,2024,USD,WEO,Apr2025,0.230125668701329
COG,1999,2024,USD,WEO,Apr2025,0.28221584492997
COG,2000,2024,USD,WEO,Apr2025,0.34587919398806
COG,2001,2024,USD,WEO,Apr2025,0.304643563753022
COG,2002,2024,USD,WEO,Apr2025,0.330667568067948
COG,2003,2024,USD,WEO,Apr2025,0.38184158599311
COG,2004,2024,USD,WEO,Apr2025,0.505208029725588
COG,2005,2024,USD,WEO,Apr2025,0.603436163800425
COG,2006,2024,USD,WEO,Apr2025,0.677978677289272
COG,2007,2024,USD,WEO,Apr2025,0.789935508482337
COG,2008,2024,USD,WEO,Apr2025,0.985439978531956
COG,2009,2024,USD,WEO,Apr2025,0.736015166317296
COG,2010,2024,USD,WEO,Apr2025,0.907060140900369
COG,2011,2024,USD,WEO,Apr2025,1.05568509434318
COG,2012,2024,USD,WEO,Apr2025,1.08598748774205
COG,2013,2024,USD,WEO,Apr2025,1.1095293844841
COG,2014,2024,USD,WEO,Apr2025,1.03731959615289
COG,2015,2024,USD,WEO,Apr2025,0.713746020730345
COG,2016,2024,USD,WEO,Apr2025,0.690422559800796
COG,2017,2024,USD,WEO,Apr2025,0.791706180650303
COG,2018,2024,USD,WEO,Apr2025,1.01252632903795
COG,2019,2024,USD,WEO,Apr2025,0.946808685673981
COG,2020,2024,USD,WEO,Apr2025,0.83002540231709
COG,2021,2024,USD,WEO,Apr2025,0.957364338594421
COG,2022,2024,USD,WEO,Apr2025,0.981191108724662
COG,2023,2024,USD,WEO,Apr2025,0.976084552474317
COG,2024,2024,USD,WEO,Apr2025,1
COG,2025,2024,USD,WEO,Apr2025,0.993168692481549
COG,2026,2024,USD,WEO,Apr2025,1.01995615180155
COG,2027,2024,USD,WEO,Apr2025,1.05220700235796
COG,2028,2024,USD,WEO,Apr2025,1.08571462986805
COG,2029,2024,USD,WEO,Apr2025,1.11987709516069
COG,2030,2024,USD,WEO,Apr2025,1.15314813953121
COK,1960,2024,USD,OECD,Apr2026,0.08561452
COK,1961,2024,USD,OECD,Apr2026,0.08342802
COK,1962,2024,USD,OECD,Apr2026,0.08825169
COK,1963,2024,USD,OECD,Apr2026,0.09173975
COK,1964,2024,USD,OECD,Apr2026,0.09501673
COK,1965,2024,USD,OECD,Apr2026,0.09908708
COK,1966,2024,USD,OECD,Apr2026,0.09351816
COK,1967,2024,USD,OECD,Apr2026,0.09897999
COK,1968,2024,USD,OECD,Apr2026,0.08868501
COK,1969,2024,USD,OECD,Apr2026,0.08754463
